locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
FNPKGJ_04115,423.47819923586184,-3.6878214199985218,0.6961455213333375,-5.2974863832136485,1.1740765758854831e-7,4.773905548478184e-7,yes,yes,contig_1,CDS,FNPKGJ_04115,SAM-dependent methyltransferase,NA,SAM-dependent methyltransferase,down,216595.PFLU_0745,4.91e-305,859,"COG2230@1|root,COG2230@2|Bacteria,1MX3U@1224|Proteobacteria,1RNID@1236|Gammaproteobacteria,1YQ48@136843|Pseudomonas fluorescens group",1224|Proteobacteria,M,cyclopropane-fatty-acyl-phospholipid synthase,cfa,-,2.1.1.79,ko:K00574,-,-,-,-,"ko00000,ko01000",-,-,iJN746.PP_2734,CMAS
FNPKGJ_04120,199.14107946951182,-3.9486808262401967,0.8012028579699186,-4.928440764983455,8.288845648931001e-7,3.026289521200209e-6,yes,yes,contig_1,CDS,FNPKGJ_04120,DUF1365 domain-containing protein,NA,DUF1365 domain-containing protein,down,216595.PFLU_0746,1.2e-199,552,"COG3496@1|root,COG3496@2|Bacteria,1RC56@1224|Proteobacteria,1RRT8@1236|Gammaproteobacteria,1YMY5@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,Protein of unknown function (DUF1365),-,-,-,ko:K09701,-,-,-,-,ko00000,-,-,-,DUF1365
FNPKGJ_04125,250.85976776583666,-2.826091309925731,0.4174819982795036,-6.769372862955559,1.293418144285906e-11,8.061913296501412e-11,yes,yes,contig_1,CDS,FNPKGJ_04125,FAD-dependent oxidoreductase,NA,FAD-dependent oxidoreductase,down,216595.PFLU_0747,6.28e-305,848,"COG2907@1|root,COG2907@2|Bacteria,1MV4Z@1224|Proteobacteria,1RP4P@1236|Gammaproteobacteria,1YMTA@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,Flavin containing amine oxidoreductase,-,-,-,ko:K06954,-,-,-,-,ko00000,-,-,-,"Amino_oxidase,NAD_binding_8"
FNPKGJ_04135,111.9457934407363,-2.103100246320489,0.4267041946868837,-4.928707691434221,8.277530977026576e-7,3.0239531217736044e-6,yes,yes,contig_1,CDS,FNPKGJ_04135,transcriptional regulator,NA,transcriptional regulator,down,216595.PFLU_0749,9.409999999999999e-104,299,"COG3631@1|root,COG3631@2|Bacteria,1MZS5@1224|Proteobacteria,1S8VN@1236|Gammaproteobacteria,1YQNA@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,SnoaL-like domain,-,-,5.3.3.1,ko:K01822,"ko00140,ko00984,ko01100,ko01120,map00140,map00984,map01100,map01120","M00107,M00110","R01837,R02216,R02499,R02840,R03327,R04163,R04678,R04849,R09955","RC00146,RC00762","ko00000,ko00001,ko00002,ko01000",-,-,-,SnoaL_2
FNPKGJ_04195,489.01612577032955,-2.378786794477217,0.2529746675005239,-9.403260879757026,5.289772412418298e-21,7.0899084708491e-20,yes,yes,contig_1,CDS,FNPKGJ_04195,sulfate adenylyltransferase subunit CysN,cysN,sulfate adenylyltransferase subunit CysN,down,216595.PFLU_0761,0,1237,"COG0529@1|root,COG2895@1|root,COG0529@2|Bacteria,COG2895@2|Bacteria,1MUD9@1224|Proteobacteria,1RME4@1236|Gammaproteobacteria,1YPKK@136843|Pseudomonas fluorescens group",1224|Proteobacteria,H,Belongs to the TRAFAC class translation factor GTPase superfamily. Classic translation factor GTPase family. CysN NodQ subfamily,cysN,-,"2.7.1.25,2.7.7.4","ko:K00955,ko:K00956","ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130","M00176,M00596","R00509,R00529,R04928,R04929","RC00002,RC00078,RC02809,RC02889","ko00000,ko00001,ko00002,ko01000",-,-,-,"APS_kinase,GTP_EFTU,GTP_EFTU_D2"
FNPKGJ_04215,1202.205218710099,-3.6846782551066948,0.2354242613909277,-15.651225720480003,3.2588188477484353e-55,2.3586180648645146e-53,yes,yes,contig_1,CDS,FNPKGJ_04215,peptidylprolyl isomerase,slpA,peptidylprolyl isomerase,down,1415630.U771_04365,6.299999999999999e-110,316,"COG1047@1|root,COG1047@2|Bacteria,1RD35@1224|Proteobacteria,1S3QR@1236|Gammaproteobacteria",1224|Proteobacteria,G,Peptidyl-prolyl cis-trans,slyD,"GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005488,GO:0005507,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006464,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008270,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010467,GO:0016151,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0022417,GO:0031647,GO:0035821,GO:0036211,GO:0042026,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043963,GO:0044003,GO:0044068,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0044501,GO:0046872,GO:0046914,GO:0050821,GO:0050896,GO:0050897,GO:0051082,GO:0051604,GO:0051701,GO:0051704,GO:0051817,GO:0052027,GO:0052250,GO:0065007,GO:0065008,GO:0071704,GO:0140096,GO:1901564",5.2.1.8,ko:K03775,-,-,-,-,"ko00000,ko01000,ko03110",-,-,-,FKBP_C
FNPKGJ_04220,1147.333422896288,-5.148570647393289,0.2957943536083567,-17.405912535471174,7.441076475126994e-68,8.803365860573321e-66,yes,yes,contig_1,CDS,FNPKGJ_04220,30S ribosomal protein S20,rpsT,30S ribosomal protein S20,down,1282356.H045_00650,4.209999999999999e-55,172,"COG0268@1|root,COG0268@2|Bacteria,1MZ94@1224|Proteobacteria,1S9AI@1236|Gammaproteobacteria,1YQMC@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,Binds directly to 16S ribosomal RNA,rpsT,"GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008073,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030234,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0042979,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050790,GO:0065003,GO:0065007,GO:0065009,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:0098772,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02968,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S20p
FNPKGJ_04230,632.0611352532957,-2.8886207897907874,0.20591059068969395,-14.028519757606455,1.0430600322806307e-44,4.7532631989558816e-43,yes,yes,contig_1,CDS,FNPKGJ_04230,bifunctional riboflavin kinase/FAD synthetase,ribF,bifunctional riboflavin kinase/FAD synthetase,down,690597.JH730966_gene5351,9.069999999999999e-226,622,"COG0196@1|root,COG0196@2|Bacteria,1MV9I@1224|Proteobacteria,1RN44@1236|Gammaproteobacteria,1YNCD@136843|Pseudomonas fluorescens group",1224|Proteobacteria,H,Belongs to the ribF family,ribF,"GO:0003674,GO:0003824,GO:0003919,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008531,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016779,GO:0044237,GO:0070566","2.7.1.26,2.7.7.2",ko:K11753,"ko00740,ko01100,ko01110,map00740,map01100,map01110",M00125,"R00161,R00549","RC00002,RC00017","ko00000,ko00001,ko00002,ko01000",-,-,"iETEC_1333.ETEC_0025,iJN746.PP_0602","FAD_syn,Flavokinase"
FNPKGJ_04305,15674.970726828167,2.5165687451648964,0.14537600086323177,17.31075782950212,3.902446707580451e-67,4.365064026369988e-65,yes,yes,contig_1,CDS,FNPKGJ_04305,ATP-dependent chaperone ClpB,clpB,ATP-dependent chaperone ClpB,up,216595.PFLU_0782,0,1617,"COG0542@1|root,COG0542@2|Bacteria,1MURH@1224|Proteobacteria,1RN55@1236|Gammaproteobacteria,1YM6N@136843|Pseudomonas fluorescens group",1224|Proteobacteria,O,"Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE",clpB,"GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0006950,GO:0006986,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009408,GO:0009628,GO:0010033,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030554,GO:0031249,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0035966,GO:0036094,GO:0042221,GO:0042623,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0071704,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564",-,"ko:K03694,ko:K03695","ko04213,map04213",-,-,-,"ko00000,ko00001,ko03110",-,-,-,"AAA,AAA_2,ClpB_D2-small,Clp_N"
FNPKGJ_04310,1818.5001138194712,-2.7887721294340793,0.4096135493048033,-6.808300492420691,9.875842091963788e-12,6.225018498950945e-11,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_04315,77.92471434831468,-5.417824111984183,0.7205320365115376,-7.519199476840235,5.511264410963375e-14,4.275573601039935e-13,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_04320,181.96925297188653,-3.4032062785345936,0.47299069628919055,-7.195080802295198,6.242378632476128e-13,4.3939488955369725e-12,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_04325,77.92471434831468,-5.417824111984183,0.7205320365115376,-7.519199476840235,5.511264410963375e-14,4.275573601039935e-13,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_04385,13.109392967227608,-4.057866975747112,1.1077493073435416,-3.66316363174097,2.491192851181459e-4,6.466590050830521e-4,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_04540,237.03172565459607,-3.3608559743676643,0.3878336581150909,-8.665715066355379,4.486878357964958e-18,4.8173255947993755e-17,yes,yes,contig_1,CDS,FNPKGJ_04540,ABC transporter substrate-binding protein,NA,ABC transporter substrate-binding protein,down,216595.PFLU_0826,0,1094,"COG0747@1|root,COG0747@2|Bacteria,1MUZH@1224|Proteobacteria,1RNES@1236|Gammaproteobacteria,1YMRH@136843|Pseudomonas fluorescens group",1224|Proteobacteria,E,"Bacterial extracellular solute-binding proteins, family 5 Middle",dppA,"GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0006457,GO:0006810,GO:0006857,GO:0008150,GO:0009987,GO:0015833,GO:0020037,GO:0030288,GO:0030313,GO:0031975,GO:0033218,GO:0042277,GO:0042597,GO:0042886,GO:0042938,GO:0044464,GO:0046906,GO:0048037,GO:0051179,GO:0051234,GO:0061077,GO:0071702,GO:0071705,GO:0097159,GO:1901363",-,"ko:K02035,ko:K12368,ko:K19226","ko01503,ko02010,ko02024,ko02030,map01503,map02010,map02024,map02030","M00239,M00324,M00739",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.5,3.A.1.5.5",-,iSSON_1240.SSON_3846,SBP_bac_5
FNPKGJ_04555,140.41558364485962,-2.681415026545886,0.31862679614519784,-8.415535224865295,3.911050508773098e-17,3.912322395117415e-16,yes,yes,contig_1,CDS,FNPKGJ_04555,sensor histidine kinase,NA,sensor histidine kinase,down,216595.PFLU_0829,1.39e-297,812,"COG4191@1|root,COG4191@2|Bacteria,1MWR3@1224|Proteobacteria,1RMH4@1236|Gammaproteobacteria,1YPRW@136843|Pseudomonas fluorescens group",1224|Proteobacteria,T,Histidine kinase,regB,-,2.7.13.3,ko:K15011,"ko02020,map02020",M00523,-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022",-,-,-,"HATPase_c,HisKA"
FNPKGJ_04585,128.2718966936236,-2.3984901389143256,0.2825468152201612,-8.488823832770567,2.0873886569455902e-17,2.119078385730903e-16,yes,yes,contig_1,CDS,FNPKGJ_04585,cell division protein ZapE,zapE,cell division protein ZapE,down,216595.PFLU_0835,5.179999999999999e-249,684,"COG1485@1|root,COG1485@2|Bacteria,1MUUW@1224|Proteobacteria,1RMTJ@1236|Gammaproteobacteria,1YMDU@136843|Pseudomonas fluorescens group",1224|Proteobacteria,D,Reduces the stability of FtsZ polymers in the presence of ATP,zapE,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032153,GO:0044424,GO:0044464,GO:0051301",-,ko:K06916,-,-,-,-,"ko00000,ko03036",-,-,-,AFG1_ATPase
FNPKGJ_04610,1773.684451881138,-2.1045869916625315,0.23169249593364424,-9.083535412667299,1.051041377132011e-19,1.2591026452603306e-18,yes,yes,contig_1,CDS,FNPKGJ_04610,50S ribosomal protein L13,rplM,50S ribosomal protein L13,down,216595.PFLU_0839,1.75e-100,291,"COG0102@1|root,COG0102@2|Bacteria,1RA11@1224|Proteobacteria,1S280@1236|Gammaproteobacteria,1YP0S@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,"This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly",rplM,"GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015934,GO:0017148,GO:0019222,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0070180,GO:0071704,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000112,GO:2000113",-,ko:K02871,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L13
FNPKGJ_04615,2836.9025051073027,-3.8150139676162618,0.16141202577662217,-23.635252387550437,1.67376547469316e-123,1.7161675333853866e-120,yes,yes,contig_1,CDS,FNPKGJ_04615,30S ribosomal protein S9,rpsI,30S ribosomal protein S9,down,1117958.PE143B_0130235,7.390000000000001e-85,250,"COG0103@1|root,COG0103@2|Bacteria,1RD4A@1224|Proteobacteria,1S3Q7@1236|Gammaproteobacteria",1224|Proteobacteria,J,Belongs to the universal ribosomal protein uS9 family,rpsI,"GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02996,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S9
FNPKGJ_04620,633.867724931125,-2.14531676148559,0.18106900095475184,-11.848062065696674,2.2022484873523285e-32,5.598443262062613e-31,yes,yes,contig_1,CDS,FNPKGJ_04620,ubiquinol-cytochrome c reductase iron-sulfur subunit,petA,ubiquinol-cytochrome c reductase iron-sulfur subunit,down,216595.PFLU_0841,3.3499999999999997e-143,403,"COG0723@1|root,COG0723@2|Bacteria,1RAA2@1224|Proteobacteria,1RP9H@1236|Gammaproteobacteria,1YP8U@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,"Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis",petA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",1.10.2.2,ko:K00411,"ko00190,ko01100,ko02020,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05016","M00151,M00152",-,-,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Rieske,UCR_Fe-S_N"
FNPKGJ_04625,514.8358008195281,-3.1607098533339384,0.23016091105536396,-13.732609237776465,6.4758639580199974e-43,2.673792957700606e-41,yes,yes,contig_1,CDS,FNPKGJ_04625,cytochrome b,"qcrB,petB",cytochrome b,down,1117958.PE143B_0130190,3.48e-287,785,"COG1290@1|root,COG1290@2|Bacteria,1MV97@1224|Proteobacteria,1RNCP@1236|Gammaproteobacteria",1224|Proteobacteria,C,"Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis",petB,-,-,"ko:K00410,ko:K00412","ko00190,ko01100,ko02020,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05016","M00151,M00152",-,-,"ko00000,ko00001,ko00002,ko03029",-,-,-,"Cytochrom_B_C,Cytochrom_C1,Cytochrome_B"
FNPKGJ_04640,504.70521904406314,-2.2824749683909262,0.31903322053879885,-7.15434889362359,8.407099529581933e-13,5.850732613799554e-12,yes,yes,contig_1,CDS,FNPKGJ_04640,ClpXP protease specificity-enhancing factor,NA,ClpXP protease specificity-enhancing factor,down,216595.PFLU_0845,1.0999999999999998e-97,283,"COG2969@1|root,COG2969@2|Bacteria,1MZ2Q@1224|Proteobacteria,1S8WT@1236|Gammaproteobacteria,1YQBI@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,Stringent starvation protein B,sspB,"GO:0000502,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0008150,GO:0009376,GO:0009893,GO:0009894,GO:0009896,GO:0010604,GO:0019222,GO:0019899,GO:0031597,GO:0032781,GO:0032991,GO:0042176,GO:0042802,GO:0042803,GO:0043085,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043462,GO:0044093,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0045732,GO:0046983,GO:0048518,GO:0050789,GO:0050790,GO:0051117,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0060255,GO:0065007,GO:0065009,GO:0080090,GO:0097159,GO:1901363,GO:1902494,GO:1904949,GO:1905368,GO:1905369,GO:1990904",-,ko:K03600,-,-,-,-,"ko00000,ko03021",-,-,-,SspB
FNPKGJ_04660,582.8098923030057,5.666206414263844,0.34769312928866275,16.296572859682914,1.043833769831721e-59,8.91897965556215e-58,yes,yes,contig_1,CDS,FNPKGJ_04660,5-dehydro-4-deoxyglucarate dehydratase,kdgD,5-dehydro-4-deoxyglucarate dehydratase,up,216595.PFLU_0849,1.04e-217,600,"COG0329@1|root,COG0329@2|Bacteria,1MUNF@1224|Proteobacteria,1RQXC@1236|Gammaproteobacteria,1YSKZ@136843|Pseudomonas fluorescens group",1224|Proteobacteria,EM,Belongs to the DapA family,kdgD,-,4.2.1.41,ko:K01707,"ko00053,ko01100,map00053,map01100",-,R02279,RC00678,"ko00000,ko00001,ko01000",-,-,-,DHDPS
FNPKGJ_04665,434.1735161732278,3.9502696883865496,0.23061383464265106,17.12936994655031,8.961998908259342e-66,9.672669698879205e-64,yes,yes,contig_1,CDS,FNPKGJ_04665,aldehyde dehydrogenase family protein,NA,aldehyde dehydrogenase family protein,up,216595.PFLU_0850,0,944,"COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,1RVXM@1236|Gammaproteobacteria,1YPQ8@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,belongs to the aldehyde dehydrogenase family,-,-,1.2.1.3,"ko:K00128,ko:K22187","ko00010,ko00040,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00040,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130",M00135,"R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146,R11768","RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500","ko00000,ko00001,ko00002,ko01000",-,-,-,Aldedh
FNPKGJ_04715,245.98366583390896,-2.3369163637598804,0.23050321723172595,-10.138324279485294,3.734506082660196e-24,6.110287611841895e-23,yes,yes,contig_1,CDS,FNPKGJ_04715,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,gatB,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,down,216595.PFLU_0860,0,936,"COG0064@1|root,COG0064@2|Bacteria,1MUKG@1224|Proteobacteria,1RP7U@1236|Gammaproteobacteria,1YMCU@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln),gatB,"GO:0003674,GO:0003824,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016879,GO:0016884,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0050567,GO:0070681,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564","6.3.5.6,6.3.5.7",ko:K02434,"ko00970,ko01100,map00970,map01100",-,"R03905,R04212",RC00010,"ko00000,ko00001,ko01000,ko03029",-,-,-,"GatB_N,GatB_Yqey"
FNPKGJ_04730,1039.1683291328022,-3.3500705458543223,0.2127741305997446,-15.744726750434875,7.465288551576075e-56,5.467435139201906e-54,yes,yes,contig_1,CDS,FNPKGJ_04730,rod shape-determining protein MreB,mreB,rod shape-determining protein MreB,down,1038922.PflQ2_0790,9.139999999999999e-240,660,"COG1077@1|root,COG1077@2|Bacteria,1MUMW@1224|Proteobacteria,1RN82@1236|Gammaproteobacteria,1YNBK@136843|Pseudomonas fluorescens group",1224|Proteobacteria,D,Rod shape-determining protein,mreB,"GO:0000003,GO:0000910,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005886,GO:0007049,GO:0008150,GO:0008360,GO:0009987,GO:0016020,GO:0019954,GO:0022402,GO:0022414,GO:0022603,GO:0022604,GO:0031224,GO:0031226,GO:0032505,GO:0042802,GO:0043093,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051301,GO:0051302,GO:0051782,GO:0051983,GO:0065007,GO:0065008,GO:0071944",-,ko:K03569,-,-,-,-,"ko00000,ko02048,ko03036,ko04812","1.A.33.1,9.B.157.1",-,-,MreB_Mbl
FNPKGJ_04735,86.57004943114293,-2.043475067292426,0.3523791371699845,-5.79908073929664,6.667942481901845e-9,3.16765885317839e-8,yes,yes,contig_1,CDS,FNPKGJ_04735,rod shape-determining protein MreC,mreC,rod shape-determining protein MreC,down,216595.PFLU_0864,2.2199999999999998e-216,601,"COG1792@1|root,COG1792@2|Bacteria,1N8ZS@1224|Proteobacteria,1RMK4@1236|Gammaproteobacteria,1YPQE@136843|Pseudomonas fluorescens group",1224|Proteobacteria,M,Rod shape-determining protein MreC,mreC,"GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007163,GO:0008150,GO:0008360,GO:0009987,GO:0016020,GO:0016021,GO:0022603,GO:0022604,GO:0031224,GO:0031226,GO:0043621,GO:0044425,GO:0044459,GO:0044464,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0065007,GO:0065008,GO:0071944,GO:0071963",-,ko:K03570,-,-,-,-,"ko00000,ko03036",9.B.157.1,-,-,MreC
